"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_time","Input.id","Input.tweet_text","Answer.lgbtq1.supports-lgbtq-movements","Answer.lgbtq2.opposes-some-lgbtq-movements","Answer.lgbtq3.neutral/unclear","Answer.targeted1.yes","Answer.targeted2.no","Answer.targeted3.n/a","Approve","Reject"
"3PCPFX4U5DDZ3MVXMODCT88BXUAFQS","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3X4JMASXC0WOPWCCQQ23JWMXFN8B0H","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:13 PDT 2022","Tue Sep 27 23:00:58 PDT 2022","Fri Sep 30 23:00:58 PDT 2022","","","","1605","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-08 04:08:43+00:00","1004938246202068992","A little #tbt from 2014 as we head into ABQ Pride this weekend! @annekeblair @mandsmind #tmobile #PrideMonth https://t.co/D3USqfMXGQ","false","false","true","true","false","false"
"3PCPFX4U5DDZ3MVXMODCT88BXUAFQS","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3V5Q80FXIBEQIBBDQKRBK1H0OTF322","APEB5ERGCYP6D","Submitted","Tue Sep 27 22:34:28 PDT 2022","Tue Sep 27 23:05:57 PDT 2022","Fri Sep 30 23:05:57 PDT 2022","","","","1889","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-08 04:08:43+00:00","1004938246202068992","A little #tbt from 2014 as we head into ABQ Pride this weekend! @annekeblair @mandsmind #tmobile #PrideMonth https://t.co/D3USqfMXGQ","false","false","true","false","false","true"
"375VMB7D5W6PO4TIIADDW6E4U7DIDH","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3X65QVEQIEAKWXT4TJKHS0K306JCLY","A178HXQENEAI65","Submitted","Tue Sep 27 22:34:14 PDT 2022","Tue Sep 27 22:46:14 PDT 2022","Fri Sep 30 22:46:14 PDT 2022","","","","720","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-01 15:26:02+00:00","1002571982624288768","Please help support pastel bisexual pride, add a #Twibbon now! https://t.co/TbknvPsCsz","true","false","false","true","false","false"
"375VMB7D5W6PO4TIIADDW6E4U7DIDH","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3P529IW9KC8RZ9DEKLAI0656XJBFLC","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:24 PDT 2022","Tue Sep 27 23:32:11 PDT 2022","Fri Sep 30 23:32:11 PDT 2022","","","","3467","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-01 15:26:02+00:00","1002571982624288768","Please help support pastel bisexual pride, add a #Twibbon now! https://t.co/TbknvPsCsz","false","false","true","false","true","false"
"375VMB7D5W6PO4TIIADDW6E4U7DIDH","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","34FNN24DC0WJXBROXOMZ82GPH415YB","ALUP4ZKEXJFYL","Submitted","Tue Sep 27 22:34:11 PDT 2022","Tue Sep 27 22:39:06 PDT 2022","Fri Sep 30 22:39:06 PDT 2022","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-01 15:26:02+00:00","1002571982624288768","Please help support pastel bisexual pride, add a #Twibbon now! https://t.co/TbknvPsCsz","true","false","false","true","false","false"
"3M4KL7H8L8AF3PI50GKTY1NQWJF16G","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3C8HJ7UOPLHHA8MZL9543B0D9TVMZ9","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:25 PDT 2022","Tue Sep 27 23:16:56 PDT 2022","Fri Sep 30 23:16:56 PDT 2022","","","","2551","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-03 21:38:18+00:00","1003390441507573760",".@RowanBlanchard e Emma González no painel ""Power of the Youth Voice"" na #TeenVogueSummit  #pridemonth #2 https://t.co/Sw1HR6J4hy","false","false","true","true","false","false"
"3M4KL7H8L8AF3PI50GKTY1NQWJF16G","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3TEM0PF1QJKH4TAW4MT9EMAXI8KD0Q","A2ZB24AEN6N7Y3","Submitted","Tue Sep 27 22:34:23 PDT 2022","Tue Sep 27 23:00:28 PDT 2022","Fri Sep 30 23:00:28 PDT 2022","","","","1565","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-03 21:38:18+00:00","1003390441507573760",".@RowanBlanchard e Emma González no painel ""Power of the Youth Voice"" na #TeenVogueSummit  #pridemonth #2 https://t.co/Sw1HR6J4hy","false","false","true","false","true","false"
"3M4KL7H8L8AF3PI50GKTY1NQWJF16G","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","39L1G8WVW4EJTQTH7GRXFI7VWN131L","A3UPK21PVHUJ09","Submitted","Tue Sep 27 22:38:09 PDT 2022","Tue Sep 27 22:53:54 PDT 2022","Fri Sep 30 22:53:54 PDT 2022","","","","945","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-03 21:38:18+00:00","1003390441507573760",".@RowanBlanchard e Emma González no painel ""Power of the Youth Voice"" na #TeenVogueSummit  #pridemonth #2 https://t.co/Sw1HR6J4hy","true","false","false","false","true","false"
"3VJ4PFXFKGUWZOL6SHBPP8U93Z3AUF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","39LOEL67O6S14QD2610CUSU3AT7385","A1XCX1KI3XRPRZ","Submitted","Tue Sep 27 22:34:59 PDT 2022","Tue Sep 27 22:40:19 PDT 2022","Fri Sep 30 22:40:19 PDT 2022","","","","320","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-06 16:21:19+00:00","1004397835326930944","Tell #Congress its time to pass the #EqualityAct. #LGBTQ people need full civil rights. #Pride https://t.co/MDfTzIK9Oi via @CREDOMobile #MasterpieceCakeshop","true","false","false","true","false","false"
"3VJ4PFXFKGUWZOL6SHBPP8U93Z3AUF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","32ZKVD547TAK6OB99DKMLUK4IZS3B4","A1XQXZQCNDYYC5","Submitted","Tue Sep 27 22:36:25 PDT 2022","Tue Sep 27 22:58:19 PDT 2022","Fri Sep 30 22:58:19 PDT 2022","","","","1314","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-06 16:21:19+00:00","1004397835326930944","Tell #Congress its time to pass the #EqualityAct. #LGBTQ people need full civil rights. #Pride https://t.co/MDfTzIK9Oi via @CREDOMobile #MasterpieceCakeshop","true","false","false","true","false","false"
"3VJ4PFXFKGUWZOL6SHBPP8U93Z3AUF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","33F859I56K0Z0WI8OY9OPOLE14ABHJ","A3BQC60YSPLALW","Submitted","Tue Sep 27 22:34:34 PDT 2022","Tue Sep 27 22:54:03 PDT 2022","Fri Sep 30 22:54:03 PDT 2022","","","","1169","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-06 16:21:19+00:00","1004397835326930944","Tell #Congress its time to pass the #EqualityAct. #LGBTQ people need full civil rights. #Pride https://t.co/MDfTzIK9Oi via @CREDOMobile #MasterpieceCakeshop","true","false","false","true","false","false"
"3KI0JD2ZVE5TEBX7PW12ZBE3Z5F67I","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3H7Z272LXLU3QM28YO6NC0JAZPYLPL","A30E84UP0G7KJA","Submitted","Tue Sep 27 22:35:11 PDT 2022","Tue Sep 27 23:00:33 PDT 2022","Fri Sep 30 23:00:33 PDT 2022","","","","1522","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-11 05:50:37+00:00","1006051053786128384","My relationship with my parents is too weird for me to talk about gender and sexuality but hey maybe they'll read this. Happy pride, I'm gender queer, pansexual, and non-monogamous","false","true","false","false","true","false"
"3KI0JD2ZVE5TEBX7PW12ZBE3Z5F67I","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","336KAV9KY4FRYE81F5K1AVDDXUA2Y7","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:27 PDT 2022","Tue Sep 27 23:32:47 PDT 2022","Fri Sep 30 23:32:47 PDT 2022","","","","3500","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-11 05:50:37+00:00","1006051053786128384","My relationship with my parents is too weird for me to talk about gender and sexuality but hey maybe they'll read this. Happy pride, I'm gender queer, pansexual, and non-monogamous","true","false","false","false","true","false"
"3KI0JD2ZVE5TEBX7PW12ZBE3Z5F67I","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","30LSNF2398I58ETWBNYYO7JP7BC2I1","APEB5ERGCYP6D","Submitted","Tue Sep 27 22:34:09 PDT 2022","Tue Sep 27 23:04:35 PDT 2022","Fri Sep 30 23:04:35 PDT 2022","","","","1826","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-11 05:50:37+00:00","1006051053786128384","My relationship with my parents is too weird for me to talk about gender and sexuality but hey maybe they'll read this. Happy pride, I'm gender queer, pansexual, and non-monogamous","false","true","false","false","true","false"
"3SNR5F7RAFGUGA7IE5OX2OWPUJEIEA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","37TRT2X244EVR2DYCYC9111TEWEBJO","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:36 PDT 2022","Tue Sep 27 22:36:41 PDT 2022","Fri Sep 30 22:36:41 PDT 2022","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 08:00:10+00:00","1008620372860850176","USA A federal judge has blocked President Donald Trump from passing a ban on transgender people from serving in the military. https://t.co/AG1un8PHU1","false","false","true","false","true","false"
"3SNR5F7RAFGUGA7IE5OX2OWPUJEIEA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3E337GFOLNVN19CU7IWFVJ973TBNGL","A3BQC60YSPLALW","Submitted","Tue Sep 27 22:34:36 PDT 2022","Tue Sep 27 22:54:32 PDT 2022","Fri Sep 30 22:54:32 PDT 2022","","","","1196","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 08:00:10+00:00","1008620372860850176","USA A federal judge has blocked President Donald Trump from passing a ban on transgender people from serving in the military. https://t.co/AG1un8PHU1","false","false","true","false","false","true"
"3SNR5F7RAFGUGA7IE5OX2OWPUJEIEA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","33L7PJKHCUL637BWLG63C5Y14SKT8C","AHXHM1PQTRWIQ","Submitted","Tue Sep 27 22:35:10 PDT 2022","Tue Sep 27 22:40:17 PDT 2022","Fri Sep 30 22:40:17 PDT 2022","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 08:00:10+00:00","1008620372860850176","USA A federal judge has blocked President Donald Trump from passing a ban on transgender people from serving in the military. https://t.co/AG1un8PHU1","false","false","true","true","false","false"
"3XUSYT70J6OEH9C2EKO7Q2E88DWD0H","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3JPSL1DZ56MMRIZRLI45ZXY45YYNA9","A1XCX1KI3XRPRZ","Submitted","Tue Sep 27 22:37:58 PDT 2022","Tue Sep 27 22:41:32 PDT 2022","Fri Sep 30 22:41:32 PDT 2022","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-24 19:31:29+00:00","1010968672645537792","L' Bumba is ready for pride  - - - #madamelabumba #dragqueen #pride #pridemonth #makeup #gay #gayboy #naturalwoman #nyc #nycpride #goth #gothqueen #uruguay #uruguayanqueen https://t.co/ANSvfSAwI1","true","false","false","true","false","false"
"3XUSYT70J6OEH9C2EKO7Q2E88DWD0H","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","36WLNQG78DXNGMR6YX1I4LO19OIBE3","ADCO9J1CKN0P9","Submitted","Tue Sep 27 22:34:33 PDT 2022","Tue Sep 27 22:35:13 PDT 2022","Fri Sep 30 22:35:13 PDT 2022","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-24 19:31:29+00:00","1010968672645537792","L' Bumba is ready for pride  - - - #madamelabumba #dragqueen #pride #pridemonth #makeup #gay #gayboy #naturalwoman #nyc #nycpride #goth #gothqueen #uruguay #uruguayanqueen https://t.co/ANSvfSAwI1","true","false","false","false","true","false"
"3XUSYT70J6OEH9C2EKO7Q2E88DWD0H","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3U088ZLJVYGGDZANLHYZ6AZIPOR0WN","APQHXHEJ7HLT9","Submitted","Tue Sep 27 22:36:04 PDT 2022","Tue Sep 27 22:36:39 PDT 2022","Fri Sep 30 22:36:39 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-24 19:31:29+00:00","1010968672645537792","L' Bumba is ready for pride  - - - #madamelabumba #dragqueen #pride #pridemonth #makeup #gay #gayboy #naturalwoman #nyc #nycpride #goth #gothqueen #uruguay #uruguayanqueen https://t.co/ANSvfSAwI1","true","false","false","false","true","false"
"33J5JKFMLJL4NAF42TCASZJEU453Q7","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3RSDURM96O9JTUKH8PF2CWM2UX0EYL","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:03 PDT 2022","Tue Sep 27 22:49:20 PDT 2022","Fri Sep 30 22:49:20 PDT 2022","","","","917","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-26 02:10:04+00:00","1011431368960696321","@nonelasagna and they can exist! they are valid and can exist and no one is saying they cant have a safe space, they just should work to create their own. cishets have oppressed, harassed, and killed too many lgbt+ people.","false","false","true","false","false","true"
"33J5JKFMLJL4NAF42TCASZJEU453Q7","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3X4JMASXC0WOPWCCQQ23JWMXFN80B6","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:07 PDT 2022","Tue Sep 27 22:55:34 PDT 2022","Fri Sep 30 22:55:34 PDT 2022","","","","1287","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-26 02:10:04+00:00","1011431368960696321","@nonelasagna and they can exist! they are valid and can exist and no one is saying they cant have a safe space, they just should work to create their own. cishets have oppressed, harassed, and killed too many lgbt+ people.","true","false","false","true","false","false"
"33J5JKFMLJL4NAF42TCASZJEU453Q7","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3TAYZSBPLZVU2SWSGZSCS9PCG9E2ST","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:20 PDT 2022","Tue Sep 27 23:31:48 PDT 2022","Fri Sep 30 23:31:48 PDT 2022","","","","3448","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-26 02:10:04+00:00","1011431368960696321","@nonelasagna and they can exist! they are valid and can exist and no one is saying they cant have a safe space, they just should work to create their own. cishets have oppressed, harassed, and killed too many lgbt+ people.","false","true","false","true","false","false"
"3WGCNLZJLSVEOYXKA3S747XID52D1K","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3LOTDFNYALM7A3PDOZHK9HMMVQFFW5","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:32 PDT 2022","Tue Sep 27 22:35:59 PDT 2022","Fri Sep 30 22:35:59 PDT 2022","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 20:10:38+00:00","1008804197435879424","Transgender Teens Top CT Girls Track Competition, Prompting Parent Petitions https://t.co/QaLzpmtuXA","false","false","true","false","true","false"
"3WGCNLZJLSVEOYXKA3S747XID52D1K","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3HUTX6F6V8AF404Z9IB384FBJKB2OW","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:14 PDT 2022","Tue Sep 27 23:12:13 PDT 2022","Fri Sep 30 23:12:13 PDT 2022","","","","2279","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 20:10:38+00:00","1008804197435879424","Transgender Teens Top CT Girls Track Competition, Prompting Parent Petitions https://t.co/QaLzpmtuXA","false","false","true","false","true","false"
"3WGCNLZJLSVEOYXKA3S747XID52D1K","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3VW6495TLXNHZZ188QRWJZEIC95YYK","A3LYKC6UUYWBNW","Submitted","Tue Sep 27 22:35:54 PDT 2022","Tue Sep 27 22:37:14 PDT 2022","Fri Sep 30 22:37:14 PDT 2022","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-18 20:10:38+00:00","1008804197435879424","Transgender Teens Top CT Girls Track Competition, Prompting Parent Petitions https://t.co/QaLzpmtuXA","true","false","false","true","false","false"
"3566S7OX6Q6Y7PWAJQPL4FNMRUZ17F","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3P4MQ7TPPBZP9JFMO6ZS3DIG6R5BB3","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:30 PDT 2022","Tue Sep 27 22:36:16 PDT 2022","Fri Sep 30 22:36:16 PDT 2022","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-07 13:10:48+00:00","1004712276417503233","Have You Read The Story Of These Cops Who Saved A Transgender From A Mob? https://t.co/BU4hiWroTs via @CocktailZindagi","true","false","false","true","false","false"
"3566S7OX6Q6Y7PWAJQPL4FNMRUZ17F","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3SKRO2GZ7FEPPO1OSMJWW4OX79NK1D","A3QX9ABC1DVMQG","Submitted","Tue Sep 27 22:49:02 PDT 2022","Tue Sep 27 23:18:42 PDT 2022","Fri Sep 30 23:18:42 PDT 2022","","","","1780","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-07 13:10:48+00:00","1004712276417503233","Have You Read The Story Of These Cops Who Saved A Transgender From A Mob? https://t.co/BU4hiWroTs via @CocktailZindagi","false","false","true","false","true","false"
"3566S7OX6Q6Y7PWAJQPL4FNMRUZ17F","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:58 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:58 PDT 2022","","","3GNA64GUZSRAO9026E55VGDNIVKQ5T","APT42OCCATUAI","Submitted","Tue Sep 27 22:34:32 PDT 2022","Tue Sep 27 22:34:50 PDT 2022","Fri Sep 30 22:34:50 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-07 13:10:48+00:00","1004712276417503233","Have You Read The Story Of These Cops Who Saved A Transgender From A Mob? https://t.co/BU4hiWroTs via @CocktailZindagi","true","false","false","true","false","false"
